what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350004719431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1350004719802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350004724442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350004725414
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350004727364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004735121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004738772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004741350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004741885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004744870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004778312
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1350004778333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350004781489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350004782122
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350004784301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004791643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004795865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004797773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004842766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004845045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004852508
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1350004854152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004856437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004864823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004867901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004870637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004872069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004874581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004877212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004878705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004881693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004996678
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1350004998339
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350004998452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.exit",1350004998635
stopped,bundle,org.eclipse.linuxtools.valgrind.massif,0.9.0.201202152032,"org.eclipse.linuxtools.valgrind.massif",1350004998706
stopped,bundle,org.eclipse.birt.chart.device.svg,3.7.2.v20120213,"org.eclipse.birt.chart.device.svg",1350004998707
stopped,bundle,org.eclipse.birt.chart.device.extension,3.7.2.v20120213,"org.eclipse.birt.chart.device.extension",1350004998708
stopped,bundle,org.eclipse.birt.chart.device.swt,3.7.2.v20120213,"org.eclipse.birt.chart.device.swt",1350004998709
stopped,bundle,org.eclipse.birt.chart.engine.extension,3.7.2.v20120213,"org.eclipse.birt.chart.engine.extension",1350004998711
stopped,bundle,org.eclipse.linuxtools.gcov.core,4.1.1.201202152032,"org.eclipse.linuxtools.gcov.core",1350004998712
stopped,bundle,org.eclipse.linuxtools.gprof,4.0.0.201202152032,"org.eclipse.linuxtools.gprof",1350004998714
stopped,bundle,org.eclipse.linuxtools.dataviewers.charts,4.1.0.201202152032,"org.eclipse.linuxtools.dataviewers.charts",1350004998716
stopped,bundle,org.eclipse.birt.chart.ui,3.7.2.v20120213,"org.eclipse.birt.chart.ui",1350004998718
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboardextension,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.dashboardextension",1350004998718
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboard,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.dashboard",1350004998720
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphicalrun,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.graphicalrun",1350004998721
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.ide,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.ide",1350004998723
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphing,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.graphing",1350004998727
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphingapi.ui,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.graphingapi.ui",1350004998729
stopped,bundle,org.eclipse.birt.chart.engine,3.7.2.v20120213,"org.eclipse.birt.chart.engine",1350004998731
stopped,bundle,org.eclipse.birt.core.ui,3.7.2.v20120213,"org.eclipse.birt.core.ui",1350004998736
stopped,bundle,org.eclipse.birt.data.aggregation,3.7.2.v20120213,"org.eclipse.birt.data.aggregation",1350004998738
stopped,bundle,org.eclipse.birt.data,3.7.2.v20120213,"org.eclipse.birt.data",1350004998741
stopped,bundle,org.eclipse.birt.core,3.7.2.v20120213,"org.eclipse.birt.core",1350004998743
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1350004998743
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1350004998743
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1350004998743
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1350004998743
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1350004998743
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1350004998743
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1350004998746
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1350004998748
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1350004998750
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1350004998751
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1350015280440
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1350015280442
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1350015280443
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1350015280444
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1350015280445
