what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1351143422171
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351143422171
java.specification.version,sysinfo,,,"1.6",1351143422171
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1351143422171
java.version,sysinfo,,,"1.6.0_35",1351143422171
java.vm.info,sysinfo,,,"mixed mode",1351143422171
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351143422171
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351143422171
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351143422171
java.vm.specification.version,sysinfo,,,"1.0",1351143422171
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1351143422171
java.vm.version,sysinfo,,,"20.10-b01",1351143422171
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1351143422757
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1351143422847
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1351143423255
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351143423442
started,bundle,org.eclipse.linuxtools.tmf.core,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.core",1351143423615
started,bundle,org.eclipse.linuxtools.tmf.ui,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.ui",1351143423618
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1351143425100
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1351143426002
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1351143426034
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1351143426036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143427215
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1351143427254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143429787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351143430768
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351143435086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143436475
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1351143439228
started,bundle,org.eclipse.linuxtools.cdt.libhover,1.1.0.201202152032,"org.eclipse.linuxtools.cdt.libhover",1351143441994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1351143452259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143452272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143455351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143458141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143464502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143468202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143472701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351143473918
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351143474478
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351143486274
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1351143486963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1351143487037
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351143487056
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1351143487380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1351143488151
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351143491867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351143499493
